source,held_out,triple_id,dominant_donor,method,budget,level,mae_penalty_pp,rmse_penalty_pp,absolute_error_0_penalty_pp,absolute_error_1_penalty_pp,absolute_error_2_penalty_pp,absolute_error_3_penalty_pp,absolute_error_4_penalty_pp,absolute_error_5_penalty_pp,source_csv_line,source_csv,source_csv_sha256,source_review,source_review_sha256,unit,contrast,targets_averaged,reference_draws_averaged,plot_y,panel
original_grouping,IGTB1921,0,IGTB498,music_nnls,300,ratio10,0.7012960743069763,1.3057441804313703,-1.0069028833759777,0.0794162356128214,2.464516374902446,2.7924766403661465,-0.0726639098668795,-0.0490660117967063,1322,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.7709090909090905,f
original_grouping,IGTB1921,0,IGTB826,music_nnls,300,ratio10,0.6478945825514909,0.8434762419784693,-0.0911602643144461,0.7596448951524563,1.1080684244840129,1.571085999188398,0.3806963391990922,0.1590321015994247,1340,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.821818181818182,f
original_grouping,IGTB1921,1,HC-502,music_nnls,300,ratio10,-0.1885073127696718,-0.5261635502691143,0.9360362361421134,-0.564279910681477,-1.7548592690676648,-0.576481052114519,0.1540169548848623,0.6745231642186716,1358,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.872727272727273,f
original_grouping,IGTB1921,1,IGTB256,music_nnls,300,ratio10,0.5206412398999195,0.5735313194047746,0.5825187943455984,0.3587730580119767,1.129760962740287,0.2811036827378647,0.0987767292381143,0.6729142123256753,1376,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.923636363636364,f
original_grouping,IGTB1921,1,IGTB514,music_nnls,300,ratio10,0.402614840575696,0.1080093241856139,1.5201195915761048,0.3203187646945258,-1.121206018510926,-0.3911163147561536,0.4021103490531066,1.6854626713975167,1394,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.974545454545455,f
original_grouping,IGTB1921,2,IGTB1506,music_nnls,300,ratio10,-0.5581464632032743,-0.6146380256681817,-0.4626829291702919,-0.0325595977403439,-0.5476546654192789,-0.9892457557652448,-0.8269336477446186,-0.4898021833798758,1412,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.025454545454545,f
original_grouping,IGTB1921,2,IGTB1650,music_nnls,300,ratio10,-1.3677002293917773,-1.741597079850608,-0.571782717217373,-0.1147061024076125,-2.1942681248364786,-3.235139324776528,-0.5054943478653471,-1.5848107592473146,1430,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.076363636363636,f
original_grouping,IGTB1921,2,IGTB508,music_nnls,300,ratio10,-0.6297118049508579,-0.7622443728466796,-0.5201035726275097,-0.0531595488559175,-0.6149837564524572,-1.576433352343345,-0.4792677995011157,-0.5343227999248126,1448,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.127272727272727,f
original_grouping,IGTB1921,3,HC-572,music_nnls,300,ratio10,-0.1722165265170837,-0.1883826762766451,0.078722147147405,-0.6553702237100354,0.0112678958784682,-0.1329599699563944,-0.8535586983969128,0.5185996899349868,1466,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.178181818181818,f
original_grouping,IGTB1921,3,IGTB1913,music_nnls,300,ratio10,-0.2730618841907079,-0.4821994506393342,0.6735240045307586,-0.5955308182121803,-0.804023850754672,-0.9532825016807244,-0.3450293924202534,0.3859712533928204,1484,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.2290909090909095,f
original_grouping,IGTB1921,3,IGTB195,music_nnls,300,ratio10,-0.3026624173519769,-0.3781753336461331,0.6845434334011664,-1.0034280121230257,-0.6971195793181726,-0.1987212826172653,-0.1774202441094852,-0.4238288193450996,1502,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.28,f
original_grouping,IGTB195,0,HC-014,music_nnls,300,ratio10,-1.0242106849992143,-1.4761666319307336,-1.0375329660192092,0.4730298688215181,-3.1719755468039845,-3.3212008787877108,0.2824628856552848,0.6299525271388253,1520,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.72,f
original_grouping,IGTB195,0,HC-572,music_nnls,300,ratio10,0.5150179595454216,0.2981691444308887,2.590179662603336,0.8945874694954861,-0.5367122335788818,-2.8357488130745696,0.3294909658121608,2.648310706014984,1538,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.7709090909090905,f
original_grouping,IGTB195,0,IGTB1913,music_nnls,300,ratio10,0.3126029356602504,0.339820371727066,-0.0983815429859714,0.5632556200018254,-0.0715483660190761,-0.1509588270343153,0.2776010406089108,1.355649689390121,1556,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.821818181818182,f
original_grouping,IGTB195,1,IGTB1921,music_nnls,300,ratio10,-1.0248813966329409,-1.2383356089695423,-0.5360243100189815,-0.4051889282907116,-1.9449483381457384,-1.6239913085208353,0.2868513795651738,-1.925986874386563,1574,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.872727272727273,f
original_grouping,IGTB195,1,IGTB1966,music_nnls,300,ratio10,-1.042012437631417,-1.2183453716751194,-0.4585097202089222,-0.3348413280440989,-2.767606899384516,-3.2304820204678686,0.2426679984846347,0.296697343832242,1592,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.923636363636364,f
original_grouping,IGTB195,1,IGTB826,music_nnls,300,ratio10,-0.2720531865738542,-0.4250539164737822,-0.0362497941438443,-0.2489357914703241,-0.2257685643157915,0.0876427557499651,0.6377475597406436,-1.8467552850037687,1610,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.974545454545455,f
original_grouping,IGTB195,2,HC-502,music_nnls,300,ratio10,-0.5083145967860687,-0.8805413237780922,-0.1236745900942335,-0.1403198503801174,-1.5987128571784173,-2.4801095773521014,0.1767324182299671,1.1161968760584953,1628,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.025454545454545,f
original_grouping,IGTB195,2,IGTB256,music_nnls,300,ratio10,-0.6034915972885685,-0.8664234478154139,-0.1500478940364191,-0.5624373538216102,-1.5663651294166672,-1.3951598709601458,0.2494751072203441,-0.1964144427169139,1646,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.076363636363636,f
original_grouping,IGTB195,2,IGTB498,music_nnls,300,ratio10,-0.2564391492002613,-0.293083254145463,0.0003726851345049,-0.2854008321535165,-0.8824157434888853,-0.0682388480327855,0.3034105203406874,-0.6063626770015599,1664,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.127272727272727,f
original_grouping,IGTB195,3,IGTB1506,music_nnls,300,ratio10,0.227834572282721,0.1583115417128544,1.2616739807075956,0.4934426017790627,-0.9502569054527638,-0.0201288253544277,0.0501132627969628,0.5321633192199198,1682,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.178181818181818,f
original_grouping,IGTB195,3,IGTB508,music_nnls,300,ratio10,0.5691584171176518,0.8848067578452853,1.5226656768802942,0.0122552283754324,0.1101773586369082,3.1645964620830487,0.0327204356213334,-1.427464658891103,1700,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.2290909090909095,f
original_grouping,IGTB195,3,IGTB514,music_nnls,300,ratio10,0.6079339624860486,0.689567970526565,1.9624748467556803,0.180964299613259,0.0989136672046305,2.840753297867986,0.1245574557723359,-1.5600597922975914,1718,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.28,f
original_grouping,IGTB1966,0,HC-502,music_nnls,300,ratio10,0.4156641526028768,0.314236932734066,0.0137356391525309,0.7018043417917583,1.0878272012070114,0.6542354591966055,0.3412569896798426,-0.3048747154104728,1736,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.72,f
original_grouping,IGTB1966,0,IGTB256,music_nnls,300,ratio10,0.7110629061295447,0.5632469287520743,-1.3513552959295234,1.50345353579123,1.662766912613177,1.5800950978635766,0.4368293558776252,0.4345878305611795,1754,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.7709090909090905,f
original_grouping,IGTB1966,0,IGTB498,music_nnls,300,ratio10,0.436921053567417,0.5133430939017865,0.2118053282724065,0.2786786524882574,0.6497379269413311,0.8396293264769756,-0.0275713418811022,0.6692464291066379,1772,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.821818181818182,f
original_grouping,IGTB1966,1,IGTB1506,music_nnls,300,ratio10,0.0900744808309498,-0.0586728470221419,-1.8199900817162176,-0.0658651061800228,1.0849811032664385,1.303558523515498,-0.6723261371353498,0.7100885832353659,1790,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.872727272727273,f
original_grouping,IGTB1966,1,IGTB508,music_nnls,300,ratio10,0.4079537814177393,0.3921337917161577,-0.4290907809755401,-0.1779504852255935,1.484443964356868,0.9188236575662948,-0.2512313713979107,0.9027277041823256,1808,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.923636363636364,f
original_grouping,IGTB1966,1,IGTB514,music_nnls,300,ratio10,0.2910497830955699,0.1792155915038007,-0.9662022960765112,-0.0300604917130903,1.9961119876509503,0.5303042262900761,-0.3534770504018417,0.5696223228238452,1826,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.974545454545455,f
original_grouping,IGTB1966,2,IGTB1650,music_nnls,300,ratio10,0.712644411722146,0.9853059997358176,0.6298609993968776,0.2519919168624435,1.3288775208255623,2.187671039214168,-0.5510293735567748,0.4284943675905983,1844,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.025454545454545,f
original_grouping,IGTB1966,2,IGTB1913,music_nnls,300,ratio10,0.7182082546706754,1.0255878515830994,-0.2916527771208019,0.19837784983684,2.540104988303135,2.2037459185930275,-0.7456547056156447,0.4043282540275096,1862,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.076363636363636,f
original_grouping,IGTB1966,2,IGTB195,music_nnls,300,ratio10,-0.0778443155603291,-0.257681688732056,-0.6639378214390803,0.5725162578636492,-0.4462284259820205,-1.0139464975773649,-0.3964262565227204,1.480956850295575,1880,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.127272727272727,f
